Gene stable ID	RefSeq peptide ID
WBGene00010658	NP_001023284
WBGene00010658	NP_001023285
WBGene00010658	NP_001367118
WBGene00010658	NP_001023287
WBGene00010659	NP_502462
WBGene00010660	NP_502457
WBGene00010660	NP_001294233
WBGene00010661	NP_499836
WBGene00010662	NP_499837
WBGene00010663	NP_499839
WBGene00010663	NP_499838
WBGene00010664	NP_499840
WBGene00010665	NP_001379213
WBGene00010665	NP_001379213
WBGene00010665	NP_499842
WBGene00010665	NP_499841
WBGene00010665	NP_499843
WBGene00010665	NP_001379395
WBGene00010665	NP_001022671
WBGene00010666	NP_001255614
WBGene00010666	NP_001255615
WBGene00010667	NP_001255617
WBGene00010667	NP_001255616
WBGene00010669	NP_502287
WBGene00010669	NP_001294230
WBGene00010670	NP_502288
WBGene00010671	NP_502405
WBGene00010672	NP_502408
WBGene00010673	NP_001040965
WBGene00010673	NP_001040966
WBGene00010673	NP_001040967
WBGene00010673	NP_001040968
WBGene00010673	NP_001255651
WBGene00010674	NP_502410
WBGene00010675	NP_001040969
WBGene00010675	NP_001040970
WBGene00010676	NP_501841
WBGene00010677	NP_501842
WBGene00010678	NP_501843
WBGene00010679	NP_501845
WBGene00010680	NP_001023289
WBGene00010681	NP_495860
WBGene00010681	NP_001359655
WBGene00010681	NP_001022238
WBGene00010681	NP_001359681
WBGene00010681	NP_001367107
WBGene00010682	NP_001348639
WBGene00010682	NP_495864
WBGene00010683	NP_001022242
WBGene00010684	NP_506734
WBGene00010684	NP_001360183
WBGene00010685	NP_506733
WBGene00010686	NP_506735
WBGene00010686	NP_001263897
WBGene00010686	NP_001263896
WBGene00010686	NP_001263895
WBGene00010687	NP_506736
WBGene00010688	NP_506961
WBGene00010689	NP_510195
WBGene00010690	NP_510196
WBGene00010691	NP_001359571
WBGene00010692	NP_001361832
WBGene00010693	NP_001360788
WBGene00010693	NP_001360789
WBGene00010694	NP_001024774
WBGene00010697	NP_505573
WBGene00010698	NP_505572
WBGene00010699	NP_505571
WBGene00010700	NP_510573
WBGene00010701	NP_510571
WBGene00010702	NP_510570
WBGene00010703	NP_510568
WBGene00010703	NP_001123163
WBGene00010704	NP_510202
WBGene00010705	NP_510203
WBGene00010706	NP_510204
WBGene00010707	NP_510205
WBGene00010708	NP_001359533
WBGene00010709	NP_001255744
WBGene00010709	NP_001255745
WBGene00010711	NP_502589
WBGene00010712	NP_001040971
WBGene00010712	NP_001040972
WBGene00010713	NP_001040973
WBGene00010713	NP_001040974
WBGene00010714	NP_502592
WBGene00010715	NP_509831
WBGene00010716	NP_509833
WBGene00010717	NP_001024776
WBGene00010718	NP_001024777
WBGene00010719	NP_496952
WBGene00010720	NP_001254418
WBGene00010720	NP_001254419
WBGene00010721	NP_001370103
WBGene00010721	NP_001254417
WBGene00010722	NP_496948
WBGene00010722	NP_496948
WBGene00010723	NP_001022243
WBGene00010724	NP_001366851
WBGene00010724	NP_001366851
WBGene00010724	NP_001368581
WBGene00010724	NP_001300369
WBGene00010725	NP_001369981
WBGene00010725	NP_001369981
WBGene00010726	NP_001362108
WBGene00010726	NP_001362109
WBGene00010727	NP_001379195
WBGene00010727	NP_001379281
WBGene00010727	NP_001379281
WBGene00010727	NP_001379281
WBGene00010727	NP_001379281
WBGene00010727	NP_001367179
WBGene00010727	NP_001256124
WBGene00010727	NP_001256125
WBGene00010728	NP_505476
WBGene00010730	NP_492609
WBGene00010731	NP_001251226
WBGene00010731	NP_001251226
WBGene00010731	NP_001251226
WBGene00010731	NP_001251226
WBGene00010731	NP_001251226
WBGene00010731	NP_001251227
WBGene00010732	NP_001021564
WBGene00010732	NP_001021565
WBGene00010734	NP_506169
WBGene00010735	NP_506168
WBGene00010735	NP_001360519
WBGene00010736	NP_506170
WBGene00010736	NP_001122974
WBGene00010736	NP_001122975
WBGene00010737	NP_001024049
WBGene00010738	NP_492020
WBGene00010740	NP_492016
WBGene00010741	NP_505841
WBGene00010742	NP_505843
WBGene00010742	NP_001369942
WBGene00010742	NP_001369942
WBGene00010742	NP_001366943
WBGene00010742	NP_001366943
WBGene00010742	NP_001366943
WBGene00010742	NP_001366943
WBGene00010742	NP_001359762
WBGene00010743	NP_001256308
WBGene00010744	NP_001256310
WBGene00010744	NP_001256309
WBGene00010745	NP_502486
WBGene00010746	NP_502487
WBGene00010747	NP_001255691
WBGene00010747	NP_001255692
WBGene00010747	NP_001255693
WBGene00010748	NP_502491
WBGene00010749	NP_502490
WBGene00010750	NP_502489
WBGene00010752	NP_507374
WBGene00010754	NP_001343591
WBGene00010755	NP_499276
WBGene00010756	NP_499275
WBGene00010757	NP_001255070
WBGene00010757	NP_001255069
WBGene00010758	NP_497007
WBGene00010759	NP_497008
WBGene00010760	NP_497010
WBGene00010760	NP_001293545
WBGene00010761	NP_497011
WBGene00010762	NP_001364610
WBGene00010763	NP_497013
WBGene00010764	NP_497014
WBGene00010765	NP_001022249
WBGene00010765	NP_001293546
WBGene00010766	NP_493580
WBGene00010766	NP_493580
WBGene00010767	NP_493581
WBGene00010768	NP_001379229
WBGene00010768	NP_001379229
WBGene00010768	NP_001368497
WBGene00010769	NP_493173
WBGene00010770	NP_001040677
WBGene00010770	NP_001040677
WBGene00010770	NP_001040678
WBGene00010770	NP_001251919
WBGene00010770	NP_001251921
WBGene00010770	NP_001251918
WBGene00010771	NP_001021568
WBGene00010772	NP_499382
WBGene00010772	NP_499382
WBGene00010773	NP_510294
WBGene00010774	NP_510295
WBGene00010775	NP_510296
WBGene00010776	NP_001257227
WBGene00010776	NP_001257228
WBGene00010778	NP_499188
WBGene00010778	NP_871632
WBGene00010778	NP_001122709
WBGene00010778	NP_001122710
WBGene00010779	NP_001366673
WBGene00010780	NP_499187
WBGene00010782	NP_001255037
WBGene00010783	NP_001022680
WBGene00010784	NP_001022681
WBGene00010785	NP_496536
WBGene00010786	NP_001022251
WBGene00010787	NP_496532
WBGene00010788	NP_505989
WBGene00010789	NP_505990
WBGene00010790	NP_505991
WBGene00010791	NP_505992
WBGene00010792	NP_001024057
WBGene00010793	NP_001255807
WBGene00010793	NP_001255809
WBGene00010793	NP_001255808
WBGene00010794	NP_001255810
WBGene00010794	NP_001255811
WBGene00010795	NP_001254982
WBGene00010795	NP_001254983
WBGene00010795	NP_001254984
WBGene00010796	NP_001022682
WBGene00010796	NP_001022683
WBGene00010797	NP_506775
WBGene00010798	NP_506774
WBGene00010799	NP_506770
WBGene00010800	NP_506777
WBGene00010801	NP_506778
WBGene00010802	NP_506776
WBGene00010803	NP_506779
WBGene00010803	NP_506779
WBGene00010805	NP_001366924
WBGene00010806	NP_493335
WBGene00010806	NP_001122496
WBGene00010806	NP_001122497
WBGene00010807	NP_493336
WBGene00010808	NP_493339
WBGene00010809	NP_497722
WBGene00010809	NP_497722
WBGene00010810	NP_001022686
WBGene00010810	NP_001022687
WBGene00010811	NP_497725
WBGene00010811	NP_497725
WBGene00010812	NP_497724
WBGene00010813	NP_497726
WBGene00010814	NP_001022688
WBGene00010814	NP_001022689
WBGene00010815	NP_001022690
WBGene00010817	NP_493067
WBGene00010819	NP_493066
WBGene00010820	NP_001364601
WBGene00010821	NP_493060
WBGene00010822	NP_493059
WBGene00010823	NP_493063
WBGene00010825	NP_001364602
WBGene00010827	NP_502446
WBGene00010828	NP_502445
WBGene00010828	NP_001294011
WBGene00010829	NP_502444
WBGene00010830	NP_001254245
WBGene00010830	NP_001254244
WBGene00010831	NP_496222
WBGene00010832	NP_496221
WBGene00010833	NP_510307
WBGene00010834	NP_510308
WBGene00010835	NP_510310
WBGene00010836	NP_001257232
WBGene00010837	NP_001024802
WBGene00010838	NP_499294
WBGene00010839	NP_499295
WBGene00010839	NP_499295
WBGene00010840	NP_001255076
WBGene00010840	NP_001255075
WBGene00010842	NP_001366715
WBGene00010843	NP_499299
WBGene00010844	NP_499300
WBGene00010845	NP_499301
WBGene00010846	NP_502174
WBGene00010847	NP_502171
WBGene00010848	NP_001023316
WBGene00010849	NP_001255564
WBGene00010849	NP_001367235
WBGene00010849	NP_001367235
WBGene00010849	NP_001255565
WBGene00010849	NP_001255562
WBGene00010849	NP_001255563
WBGene00010849	NP_001368481
WBGene00010849	NP_001293965
WBGene00010849	NP_001293966
WBGene00010849	NP_001293967
WBGene00010849	NP_001293968
WBGene00010850	NP_507782
WBGene00010850	NP_872172
WBGene00010850	NP_872172
WBGene00010850	NP_001368172
WBGene00010850	NP_001380129
WBGene00010850	NP_001380129
WBGene00010850	NP_001380129
WBGene00010850	NP_001380129
WBGene00010851	NP_001256858
WBGene00010851	NP_001370286
WBGene00010851	NP_001370286
WBGene00010854	NP_492314
WBGene00010855	NP_001364634
WBGene00010856	NP_001122498
WBGene00010856	NP_001122499
WBGene00010857	NP_492489
WBGene00010858	NP_492491
WBGene00010858	NP_001129785
WBGene00010859	NP_492492
WBGene00010862	NP_499225
WBGene00010863	NP_499226
WBGene00010864	NP_499227
WBGene00010865	NP_499228
WBGene00010866	NP_001022692
WBGene00010867	NP_506317
WBGene00010867	NP_506316
WBGene00010867	NP_001367188
WBGene00010867	NP_001256503
WBGene00010867	NP_001294707
WBGene00010867	NP_001360553
WBGene00010867	NP_001360554
WBGene00010867	NP_001368733
WBGene00010867	NP_001360556
WBGene00010867	NP_001360557
WBGene00010868	NP_506320
WBGene00010868	NP_001379322
WBGene00010868	NP_001360520
WBGene00010868	NP_001360558
WBGene00010869	NP_492030
WBGene00010870	NP_492029
WBGene00010871	NP_001300430
WBGene00010871	NP_001370941
WBGene00010871	NP_001300432
WBGene00010872	NP_492033
WBGene00010873	NP_492031
WBGene00010874	NP_001366739
WBGene00010874	NP_001366739
WBGene00010875	NP_495787
WBGene00010876	NP_495789
WBGene00010877	NP_495790
WBGene00010878	NP_001254151
WBGene00010878	NP_001367209
WBGene00010879	NP_495792
WBGene00010879	NP_495792
WBGene00010879	NP_495792
WBGene00010880	NP_001254150
WBGene00010880	NP_001254149
WBGene00010881	NP_001022254
WBGene00010881	NP_001355504
WBGene00010882	NP_502064
WBGene00010883	NP_502068
WBGene00010884	NP_502069
WBGene00010885	NP_502072
WBGene00010886	NP_502073
WBGene00010887	NP_502070
WBGene00010888	NP_502298
WBGene00010889	NP_502296
WBGene00010890	NP_502299
WBGene00010891	NP_502300
WBGene00010891	NP_001293924
WBGene00010892	NP_502302
WBGene00010893	NP_496293
WBGene00010895	NP_001364586
WBGene00010896	NP_001379076
WBGene00010897	NP_496299
WBGene00010898	NP_496298
WBGene00010899	NP_496294
WBGene00010900	NP_001364587
WBGene00010901	NP_496297
WBGene00010902	NP_509781
WBGene00010904	NP_497918
WBGene00010905	NP_497919
WBGene00010906	NP_497921
WBGene00010907	NP_497922
WBGene00010908	NP_001022695
WBGene00010908	NP_001022696
WBGene00010908	NP_001263700
WBGene00010908	NP_001263701
WBGene00010908	NP_001382732
WBGene00010908	NP_001382732
WBGene00010909	NP_497920
WBGene00010910	NP_496333
WBGene00010911	NP_001379459
WBGene00010911	NP_001379459
WBGene00010911	NP_001076630
WBGene00010912	NP_001022256
WBGene00010912	NP_001022256
WBGene00010912	NP_001022257
WBGene00010912	NP_001022257
WBGene00010912	NP_001076631
WBGene00010913	NP_495728
WBGene00010915	NP_495734
WBGene00010916	NP_001367067
WBGene00010916	NP_001367067
WBGene00010916	NP_001367291
WBGene00010917	NP_001022262
WBGene00010918	NP_502234
WBGene00010918	NP_001293996
WBGene00010919	NP_502236
WBGene00010920	NP_502238
WBGene00010922	NP_499402
WBGene00010922	NP_001360483
WBGene00010923	NP_001366782
WBGene00010923	NP_001367283
WBGene00010923	NP_001367296
WBGene00010924	NP_001348640
WBGene00010925	NP_510033
WBGene00010926	NP_510031
WBGene00010928	NP_507836
WBGene00010929	NP_001309464
WBGene00010931	NP_507831
WBGene00010933	NP_507838
WBGene00010934	NP_507832
WBGene00010935	NP_001366852
WBGene00010936	NP_001360586
WBGene00010936	NP_001360587
WBGene00010937	NP_001355363
WBGene00010939	NP_001355364
WBGene00010940	NP_001379423
WBGene00010940	NP_001379423
WBGene00010941	NP_496011
WBGene00010942	NP_496012
WBGene00010943	NP_496013
WBGene00010943	NP_496013
WBGene00010943	NP_496013
WBGene00010944	NP_496015
WBGene00010945	NP_496018
WBGene00010946	NP_496014
WBGene00010946	NP_001360470
WBGene00010947	NP_872067
WBGene00010948	NP_495760
WBGene00010948	NP_001263664
WBGene00010948	NP_001263665
WBGene00010948	NP_001382718
WBGene00010950	NP_502823
WBGene00010951	NP_502824
WBGene00010953	NP_502826
WBGene00010954	NP_001023323
WBGene00010955	NP_001343595
WBGene00010956	NP_001023325
WBGene00010957
WBGene00010958
WBGene00010959
WBGene00010960
WBGene00010961
WBGene00010962
WBGene00010963
WBGene00010964
WBGene00010965
WBGene00010966
WBGene00010967
WBGene00010968	NP_510268
WBGene00010969	NP_510263
WBGene00010970	NP_510267
WBGene00010971	NP_510269
WBGene00010972	NP_499270
WBGene00010973	NP_499271
WBGene00010974	NP_499272
WBGene00010975	NP_001366686
WBGene00010976	NP_506595
WBGene00010977	NP_506593
WBGene00010978	NP_506594
WBGene00010979	NP_001256589
WBGene00010979	NP_001256590
WBGene00010979	NP_001256591
WBGene00010979	NP_001263886
WBGene00010979	NP_001263886
WBGene00010980	NP_001379160
WBGene00010981	NP_510550
WBGene00010982	NP_510551
WBGene00010983	NP_510552
WBGene00010984	NP_001024822
WBGene00010984	NP_001024823
WBGene00010985	NP_510554
WBGene00010986	NP_510555
WBGene00010987	NP_001254450
WBGene00010987	NP_001254451
WBGene00010988	NP_496353
WBGene00010989	NP_001364577
WBGene00010990	NP_496355
WBGene00010990	NP_496355
WBGene00010991	NP_496356
WBGene00010991	NP_001300575
WBGene00010992	NP_496359
WBGene00010993	NP_510360
WBGene00010994	NP_510359
WBGene00010995	NP_001024824
WBGene00010995	NP_001338855
WBGene00010996	NP_510172
WBGene00010998	NP_510174
WBGene00010998	NP_510174
WBGene00010998	NP_510174
WBGene00011000	NP_510175
WBGene00011001	NP_505587
WBGene00011002	NP_505588
WBGene00011003	NP_505591
WBGene00011004	NP_505590
WBGene00011005	NP_505592
WBGene00011006	NP_505595
WBGene00011008	NP_505593
WBGene00011009	NP_510207
WBGene00011010	NP_510208
WBGene00011011	NP_510210
WBGene00011012	NP_510209
WBGene00011013	NP_510216
WBGene00011014	NP_506087
WBGene00011015	NP_001369946
WBGene00011015	NP_001369946
WBGene00011015	NP_001369946
WBGene00011016	NP_506088
WBGene00011017	NP_506089
WBGene00011018	NP_001255794
WBGene00011019	NP_502720
WBGene00011020	NP_502719
WBGene00011021	NP_502718
WBGene00011023	NP_502716
WBGene00011024	NP_502715
WBGene00011025	NP_502714
WBGene00011026	NP_493074
WBGene00011026	NP_493074
WBGene00011027	NP_493075
WBGene00011028	NP_001364813
WBGene00011028	NP_001364813
WBGene00011028	NP_001364813
WBGene00011028	NP_001364813
WBGene00011028	NP_001364813
WBGene00011028	NP_001364813
WBGene00011028	NP_001368152
WBGene00011028	NP_001263528
WBGene00011028	NP_001263529
WBGene00011028	NP_001263530
WBGene00011029	NP_493077
WBGene00011030	NP_493078
WBGene00011030	NP_001333547
WBGene00011030	NP_001333548
WBGene00011032	NP_492326
WBGene00011033	NP_492323
WBGene00011034	NP_001379143
WBGene00011035	NP_001369953
WBGene00011036	NP_492328
WBGene00011037	NP_492324
WBGene00011038	NP_496200
WBGene00011039	NP_496201
WBGene00011040	NP_001369870
WBGene00011041	NP_496198
WBGene00011042	NP_497076
WBGene00011042	NP_497076
WBGene00011042	NP_497076
WBGene00011043	NP_497077
WBGene00011044	NP_001022269
WBGene00011044	NP_001022270
WBGene00011045	NP_001366911
WBGene00011045	NP_001368229
WBGene00011046	NP_001022271
WBGene00011047	NP_496986
WBGene00011049	NP_496991
WBGene00011050	NP_496984
WBGene00011050	NP_496984
WBGene00011051	NP_001380152
WBGene00011051	NP_001368351
WBGene00011051	NP_001379014
WBGene00011052	NP_496883
WBGene00011053	NP_001309575
WBGene00011053	NP_001309576
WBGene00011054	NP_496882
WBGene00011054	NP_496882
WBGene00011055	NP_496881
WBGene00011056	NP_496880
WBGene00011058	NP_493027
WBGene00011059	NP_493029
WBGene00011060	NP_493030
WBGene00011061	NP_492045
WBGene00011062	NP_492044
WBGene00011063	NP_492047
WBGene00011063	NP_492047
WBGene00011064	NP_492049
WBGene00011064	NP_001367034
WBGene00011065	NP_492048
WBGene00011066	NP_492052
WBGene00011066	NP_001122502
WBGene00011067	NP_496322
WBGene00011068	NP_496323
WBGene00011069	NP_496326
WBGene00011070	NP_496327
WBGene00011071	NP_001369860
WBGene00011071	NP_496328
WBGene00011072	NP_496321
WBGene00011073	NP_509796
WBGene00011074	NP_509798
WBGene00011074	NP_509798
WBGene00011075	NP_509797
WBGene00011076	NP_509651
WBGene00011077	NP_001361817
WBGene00011077	NP_001361817
WBGene00011077	NP_001361817
WBGene00011078	NP_509654
WBGene00011079	NP_509655
WBGene00011081	NP_509657
WBGene00011082	NP_001024836
WBGene00011083	NP_001024837
WBGene00011084	NP_505539
WBGene00011087	NP_001256397
WBGene00011087	NP_001256398
WBGene00011087	NP_001360521
WBGene00011087	NP_001360522
WBGene00011088	NP_001359579
WBGene00011088	NP_001359579
WBGene00011088	NP_001129902
WBGene00011089	NP_506025
WBGene00011090	NP_001256399
WBGene00011090	NP_001256400
WBGene00011092	NP_506029
WBGene00011092	NP_506029
WBGene00011093	NP_506028
WBGene00011093	NP_001122986
WBGene00011094	NP_506030
WBGene00011095	NP_506031
WBGene00011096	NP_506032
WBGene00011096	NP_001122985
WBGene00011097	NP_506033
WBGene00011097	NP_001294679
WBGene00011098	NP_506035
WBGene00011099	NP_506034
WBGene00011100	NP_506036
WBGene00011101	NP_510514
WBGene00011102	NP_001041280
WBGene00011102	NP_001041281
WBGene00011103	NP_509735
WBGene00011104	NP_001257100
WBGene00011104	NP_001257099
WBGene00011105	NP_509733
WBGene00011105	NP_509733
WBGene00011106	NP_001041282
WBGene00011106	NP_001041283
WBGene00011107	NP_509731
WBGene00011108	NP_509737
WBGene00011108	NP_509737
WBGene00011109	NP_497893
WBGene00011110	NP_497892
WBGene00011111	NP_001369845
WBGene00011112	NP_497886
WBGene00011113	NP_497887
WBGene00011114	NP_497888
WBGene00011115	NP_497898
WBGene00011116	NP_497896
WBGene00011116	NP_497896
WBGene00011117	NP_497895
WBGene00011119	NP_497894
WBGene00011120	NP_497889
WBGene00011121	NP_001022704
WBGene00011122	NP_001040977
WBGene00011122	NP_001040978
WBGene00011122	NP_001294004
WBGene00011123	NP_001023328
WBGene00011123	NP_001129864
WBGene00011124	NP_502099
WBGene00011127	NP_502100
WBGene00011128	NP_502104
WBGene00011129	NP_502103
WBGene00011130	NP_001255547
WBGene00011130	NP_001255548
WBGene00011131	NP_741491
WBGene00011131	NP_001263784
WBGene00011132	NP_506634
WBGene00011133	NP_506632
WBGene00011134	NP_506630
WBGene00011135	NP_506633
WBGene00011136	NP_506631
WBGene00011136	NP_001263890
WBGene00011137	NP_001024071
WBGene00011139	NP_509859
WBGene00011140	NP_741900
WBGene00011141	NP_001024845
WBGene00011142	NP_498982
WBGene00011143	NP_498983
WBGene00011144	NP_001379047
WBGene00011144	NP_001379047
WBGene00011144	NP_001379488
WBGene00011144	NP_001379488
WBGene00011145	NP_498986
WBGene00011146	NP_001022705
WBGene00011146	NP_001022706
WBGene00011147	NP_498988
WBGene00011147	NP_498988
WBGene00011150	NP_001343586
WBGene00011152	NP_001359549
WBGene00011152	NP_001359725
WBGene00011153	NP_001359550
WBGene00011154	NP_510111
WBGene00011155	NP_493022
WBGene00011156	NP_493023
WBGene00011157	NP_496021
WBGene00011158	NP_496020
WBGene00011159	NP_496019
WBGene00011161	NP_496024
WBGene00011162	NP_496026
WBGene00011164	NP_496029
WBGene00011166	NP_496031
WBGene00011167	NP_001254212
WBGene00011168	NP_496025
WBGene00011169	NP_496022
WBGene00011170	NP_496028
WBGene00011171	NP_001379122
WBGene00011171	NP_001379122
WBGene00011172	NP_501894
WBGene00011173	NP_501893
WBGene00011175	NP_501890
WBGene00011176	NP_501889
WBGene00011177	NP_501892
WBGene00011179	NP_501960
WBGene00011180	NP_501961
WBGene00011181	NP_001040980
WBGene00011181	NP_001040981
WBGene00011182	NP_501964
WBGene00011183	NP_001023336
WBGene00011184	NP_001023337
WBGene00011185	NP_506456
WBGene00011186	NP_001343572
WBGene00011187	NP_506461
WBGene00011188	NP_506462
WBGene00011189	NP_506463
WBGene00011190	NP_506464
WBGene00011191	NP_506465
WBGene00011192	NP_506466
WBGene00011193	NP_506467
WBGene00011194	NP_506469
WBGene00011194	NP_506468
WBGene00011194	NP_001364613
WBGene00011195	NP_001379456
WBGene00011195	NP_001041151
WBGene00011195	NP_001256550
WBGene00011195	NP_001256551
WBGene00011195	NP_001360561
WBGene00011195	NP_001360562
WBGene00011196	NP_506472
WBGene00011196	NP_001294699
WBGene00011197	NP_001024075
WBGene00011197	NP_001024075
WBGene00011198	NP_497854
WBGene00011198	NP_497854
WBGene00011200	NP_497857
WBGene00011201	NP_001254907
WBGene00011201	NP_001254908
WBGene00011201	NP_001254909
WBGene00011201	NP_001369882
WBGene00011202	NP_497860
WBGene00011203	NP_001379084
WBGene00011205	NP_497864
